Date,CENERGY,ALLWYN,GEK_TERNA,OTE,PPC,EYDAP,AEGEAN,MOTOR_OIL,FOYRK,VIOHALCO
2024-07-09,9.562061309814453,13.090201377868652,16.44842529296875,12.728169441223145,10.849431991577148,5.53775691986084,10.294258117675781,20.73799705505371,3.7199275493621826,6.017481803894043
2024-07-10,9.523072242736816,12.928699493408203,16.83094596862793,12.810110092163086,10.803107261657715,5.53775691986084,10.407477378845215,20.433290481567383,3.715277671813965,5.931244373321533
2024-07-11,9.60105037689209,13.243204116821289,16.735315322875977,12.782795906066895,11.043998718261719,5.605764389038086,10.607789039611816,20.576683044433594,3.64552903175354,5.883334159851074
2024-07-12,9.688775062561035,13.345206260681152,16.773569107055664,12.837423324584961,10.886492729187012,5.605764389038086,10.538116455078125,20.271976470947266,3.6780784130096436,5.835424423217773
2024-07-15,9.649785995483398,13.260205268859863,16.81182098388672,12.928468704223633,10.766045570373535,5.654341220855713,10.468442916870117,20.773847579956055,3.7013280391693115,5.864170074462891
2024-07-16,9.640040397644043,13.260205268859863,17.04133415222168,12.782795906066895,10.488092422485352,5.634910583496094,10.520697593688965,20.433290481567383,3.650179147720337,5.720439910888672
2024-07-17,9.552314758300781,13.430207252502441,17.11783790588379,12.837423324584961,10.423236846923828,5.615479946136475,10.28554916381836,20.218202590942383,3.6176297664642334,5.653366565704346
2024-07-18,9.523072242736816,13.38770580291748,17.175214767456055,12.910261154174805,10.571478843688965,5.634910583496094,10.311676979064941,20.343671798706055,3.710627794265747,5.653366565704346
2024-07-19,9.367115020751953,13.438708305358887,17.232593536376953,12.882946014404297,10.691926002502441,5.634910583496094,10.294258117675781,20.612529754638672,3.673428535461426,5.6246209144592285
2024-07-22,9.454840660095215,13.608710289001465,17.309101104736328,13.2471284866333,10.890801429748535,5.713996887207031,10.355223655700684,21.132326126098633,3.7896759510040283,5.730022430419922
2024-07-23,9.425600051879883,13.625710487365723,17.156089782714844,13.23802375793457,11.080205917358398,5.713996887207031,10.18974781036377,21.239870071411133,3.7850265502929688,5.720439910888672
2024-07-24,9.357369422912598,13.56620979309082,16.90744972229004,12.955781936645508,10.919211387634277,5.694225311279297,10.059110641479492,20.827619552612305,3.775726556777954,5.6246209144592285
2024-07-25,9.376863479614258,13.489707946777344,16.869199752807617,13.40190601348877,10.890801429748535,5.694225311279297,9.963309288024902,20.73799705505371,3.7059779167175293,5.672530651092529
2024-07-26,9.289137840270996,13.583209991455078,17.003082275390625,13.483847618103027,11.013915061950684,5.723882675170898,10.059110641479492,20.89931297302246,3.6548290252685547,5.720439910888672
2024-07-29,9.357369422912598,13.634210586547852,17.098711013793945,13.64772891998291,11.108616828918457,5.713996887207031,10.120075225830078,21.150249481201172,3.6362292766571045,5.7012763023376465
2024-07-30,9.396358489990234,13.549208641052246,17.11783790588379,13.86623764038086,10.928682327270508,5.595366954803467,10.05040168762207,20.827619552612305,3.650179147720337,5.662948131561279
2024-07-31,9.415852546691895,13.693711280822754,17.11783790588379,13.81161117553711,11.146498680114746,5.743654251098633,10.015564918518066,21.078554153442383,3.650179147720337,5.63420295715332
2024-08-01,9.679028511047363,13.557708740234375,17.003082275390625,13.88444709777832,10.890801429748535,5.704111099243164,9.893635749816895,21.078554153442383,3.6362292766571045,5.662948131561279
2024-08-02,9.211159706115723,13.345206260681152,16.544055938720703,13.456533432006836,10.587753295898438,5.5261664390563965,9.614941596984863,20.182357788085938,3.5432310104370117,5.48089075088501
2024-08-05,8.83101749420166,12.597193717956543,15.358238220214844,12.773691177368164,9.90589427947998,5.1801629066467285,8.796278953552246,18.73051643371582,3.2828361988067627,5.020956039428711
2024-08-06,8.96747875213623,12.80119800567627,15.530373573303223,13.474742889404297,10.43622875213623,5.249363899230957,9.00529956817627,19.537094116210938,3.3525848388671875,5.078448295593262
2024-08-07,9.259896278381348,13.107202529907227,16.180660247802734,13.383697509765625,10.568812370300293,5.358108043670654,9.484305381774902,20.433290481567383,3.431633234024048,5.2509236335754395
2024-08-08,9.259896278381348,13.268704414367676,16.333667755126953,13.17429256439209,10.417287826538086,5.387764930725098,9.301411628723145,19.680484771728516,3.468832492828369,5.193431854248047
2024-08-09,9.279391288757324,13.23470401763916,16.39104461669922,13.119664192199707,10.578282356262207,5.338335990905762,9.275283813476562,19.322006225585938,3.4223334789276123,5.2030134201049805
2024-08-12,9.2306547164917,13.200703620910645,16.429298400878906,13.22891902923584,10.881330490112305,5.407536506652832,9.34495735168457,19.555017471313477,3.533931255340576,5.222177505493164
2024-08-13,9.435346603393555,13.36220645904541,16.44842529296875,13.2471284866333,11.023385047912598,5.407536506652832,9.231738090515137,18.838062286376953,3.5525307655334473,5.317997455596924
2024-08-14,9.630291938781738,13.574710845947266,16.716190338134766,13.347278594970703,11.013915061950684,5.437194347381592,9.292701721191406,19.07107162475586,3.533931255340576,5.385071277618408
2024-08-16,9.562061309814453,13.685211181640625,16.75444221496582,13.538474082946777,10.90974235534668,5.466851711273193,9.318829536437988,18.99937629699707,3.533931255340576,5.365907192230225
2024-08-19,9.552314758300781,13.676711082458496,16.735315322875977,13.838924407958984,11.004444122314453,5.397651195526123,9.318829536437988,19.25031089782715,3.5292813777923584,5.461726665496826
2024-08-20,9.805743217468262,13.685211181640625,16.792694091796875,13.86623764038086,10.919211387634277,5.437194347381592,9.37979507446289,19.17861557006836,3.4874320030212402,5.48089075088501
2024-08-21,9.805743217468262,13.685211181640625,16.83094596862793,13.829819679260254,11.051795959472656,5.506394863128662,9.632360458374023,18.945602416992188,3.4874320030212402,5.519218921661377
2024-08-22,9.679028511047363,13.761713027954102,16.90744972229004,13.602205276489258,10.95709228515625,5.585481643676758,9.623651504516602,19.44747543334961,3.4827821254730225,5.691694736480713
2024-08-23,9.669281005859375,13.72771167755127,16.888324737548828,13.310859680175781,10.985504150390625,5.447080135345459,9.562686920166016,18.945602416992188,3.5432310104370117,5.7491865158081055
2024-08-26,9.688775062561035,13.7022123336792,16.90744972229004,13.64772891998291,11.118086814880371,5.456965923309326,9.571395874023438,19.4116268157959,3.515331506729126,5.643784523010254
2024-08-27,9.367115020751953,13.685211181640625,16.926578521728516,13.511160850524902,10.90974235534668,5.496509075164795,9.51914119720459,19.537094116210938,3.496731996536255,5.509636878967285
2024-08-28,9.513324737548828,13.438708305358887,16.878076553344727,13.319965362548828,10.824509620666504,5.456965923309326,9.580105781555176,19.37578010559082,3.622279644012451,5.519218921661377
